A	Coef.B - A	Coef.C - A	Coef.C - B	t.B - A	t.C - A	t.C - B	p.value.B - A	p.value.C - A	p.value.C - B	F	F.p.value	Res.B - A	Res.C - A	Res.C - B
8.51883986678225	4.0040295447543	2.00130679592716	-2.00272274882714	19.8649830737616	9.92897909022215	-9.9360039835395	1.71507782532539e-09	1.44484882203167e-06	1.43534874432111e-06	197.308784485273	6.96277172672002e-09	1	1	-1
10.4860054957086	-0.0862337880508459	-0.84980401163841	-0.763570223587564	-0.548420711988682	-5.40449551907402	-4.85607480708533	0.595194149809583	0.00027901276727495	0.00062724030523877	17.696933208346	0.000481235370983037	0	-1	-1
9.21279399431458	0.354938492830321	0.464883098002396	0.109944605172075	2.04524953334763	2.67877944617613	0.633529912828506	0.0674806295640604	0.0227615906311661	0.540323328166995	3.92008837512096	0.0545543854411386	0	1	0
4.62538302103182	0.273579405499509	0.871286790693401	0.597707385193892	1.09755637160187	3.49546182715058	2.39790545554871	0.297615415624666	0.0055959518800102	0.0369818952676752	6.39094464922032	0.0158638965665606	0	1	0
4.95044379746762	0.0169153380650142	0.663499785239845	0.64658444717483	0.0630410394909297	2.47276856086253	2.4097275213716	0.950951326597967	0.0325041968812797	0.0362366027344484	3.97511508516865	0.0528877162133367	0	0	0
4.02391523832457	0.114983537364076	1.02671433326877	0.911730795904695	0.439228774850346	3.92197430224325	3.4827455273929	0.669648763053166	0.00274764745386627	0.0057175764129193	9.23477358422941	0.00513371091345445	0	1	1
4.02066060025991	-0.0188266716548866	0.323533951167615	0.342360622822502	-0.0724119170404903	1.24438955866373	1.31680147570423	0.943673448478844	0.241172569253653	0.216703620559356	1.09590499528588	0.370550198084307	0	0	0
5.27270146817028	0.329998704068788	0.118352925877232	-0.211645778191556	1.6455902243453	0.590185402078545	-1.05540482226676	0.130253039465335	0.567902077708392	0.315581264228502	1.39005511138378	0.292483193242923	0	0	0
5.20809836868843	-0.0100414097715626	0.671194322809079	0.681235732580642	-0.0463930207950267	3.1010319152367	3.14742493603173	0.96389218146538	0.0109709244630096	0.0101298118108816	6.50827832654981	0.0150625937093607	0	1	1
7.45407654042596	0.0125097726651759	-0.062811581621494	-0.07532135428667	0.111736974747735	-0.561031466946125	-0.672768441693861	0.913198836117511	0.586880808047395	0.516036265451534	0.259952944856228	0.77604176441525	0	0	0
9.72517793297214	-0.191087964449393	-0.677906711428918	-0.486818746979525	-0.689633826571274	-2.44655596603462	-1.75692213946334	0.505800537873937	0.0340079248191536	0.108833922645359	3.18266877127579	0.084292430717899	0	0	0
5.59455944129017	0.0347584196078028	0.141821638382962	0.107063218775159	0.155932563133497	0.636237545618524	0.480304982485027	0.87912712970233	0.538626429385814	0.64113846408252	0.219935351633336	0.806276816570205	0	0	0
10.1152265403043	-0.954182925552594	-1.24750558314544	-0.293322657592842	-7.03831837218312	-9.2019477923152	-2.16362942013207	3.19186855265665e-05	2.92243768186283e-06	0.055230199586992	46.2983536494553	7.59721564510652e-06	-1	-1	0
8.14202753130438	0.536390636899016	-0.227884242230566	-0.764274879129582	3.20827144667155	-1.36302622976685	-4.57129767643841	0.00912546160853836	0.202185263980958	0.00097158374258721	11.0158695417239	0.00282432068188239	1	0	-1
6.02169001631467	-0.20139897221944	0.48864670231076	0.6900456745302	-0.926610458601498	2.24819987874088	3.17481033734237	0.375519201740968	0.047814332048602	0.00966449589530331	5.33081010495206	0.0259943856917949	0	0	1
9.07636116333286	1.39865628591085	0.843472614630969	-0.555183671279886	7.39332961815836	4.45861583483712	-2.93471378332124	2.08367252722046e-05	0.00115891391326192	0.0146158115316292	27.7177076651379	7.49776120731476e-05	1	1	0
5.86603896457446	0.713899003616025	-0.267544976500358	-0.981443980116383	4.51600889665827	-1.69244597346672	-6.20845487012499	0.00105914265492441	0.120814473007572	9.18586948402633e-05	20.6012072007263	0.00026098919226538	1	0	-1
5.55296903897527	1.72269569900729	1.36113317562625	-0.361562523381042	8.90247875970398	7.03401023879251	-1.86846852091147	3.95791165016734e-06	3.20872323061412e-05	0.0906364336675249	44.0742009066852	9.52126616722331e-06	1	1	0
7.2715317561019	0.0892019581112784	-0.353465736607524	-0.442667694718803	0.621680413704697	-2.4634293912077	-3.08510980491239	0.547785640671168	0.0330323049402815	0.011275728797331	5.32429113687218	0.0260774260375316	0	0	-1
5.59745294467178	0.10396260836687	-0.0791962867543159	-0.183158895121186	0.664236769072863	-0.506000055814477	-1.17023682488734	0.521261071116612	0.623605450281377	0.268504048819689	0.688900256065005	0.524030332836879	0	0	0
6.0910991955124	-0.0598405048750799	-0.158725519964183	-0.0988850150891034	-0.36016358952821	-0.955325379345832	-0.595161789817622	0.726066150285783	0.361491597424432	0.564696591721024	0.465527315901006	0.640501455401278	0	0	0
4.20534068564663	-0.104642611068631	0.022915596638498	0.127558207707129	-0.464168234525977	0.101647807964432	0.565816042490409	0.652269477122037	0.921005409004519	0.583742975535404	0.181977406915481	0.836266381252992	0	0	0
7.17702139897245	-0.385084522417984	-0.0516439215980995	0.333440600819884	-2.64263953075304	-0.354406009053027	2.28823352170001	0.0242314051735783	0.730247463614773	0.0446481643065597	4.11505331952773	0.0489160685688217	0	0	0
7.91583787477585	0.0603284735217713	-0.614744342815958	-0.675072816337729	0.43033963832599	-4.38514092445746	-4.81548056278345	0.675893579678879	0.00130134547194065	0.000667141963280894	14.2011687274038	0.0011252257674325	0	-1	-1
6.16351772957535	0.636038668913999	0.412943565551141	-0.223095103362858	3.8488105289299	2.49881276190456	-1.34999776702535	0.00309967444833111	0.0310749617797401	0.206192510465924	7.62663389254406	0.00942098945984674	1	0	0
6.32084373828846	0.62847109613965	0.397737096942102	-0.230733999197549	4.33674425535877	2.74457183616198	-1.59217241919679	0.00140516659675461	0.0203104663398461	0.14181194186766	9.62501277089727	0.00447625265776552	1	1	0
5.64781445629324	-0.225525640511085	-0.564078182353547	-0.338552541842462	-1.24193321091217	-3.10628727903517	-1.86435406812299	0.242040540726378	0.0108721717593233	0.091254548483469	4.88907828386303	0.0324156230829549	0	-1	0
9.11768929052489	-0.359291869885508	-0.834566348134253	-0.475274478248744	-2.84361107491736	-6.6051650739109	-3.76155399899354	0.017110049903701	5.4820245992552e-05	0.00358191841283864	21.9545393621165	0.000200862434383721	0	-1	-1
8.27350478669905	-0.179692148919928	-0.397867202726928	-0.218175053807	-1.51486314328658	-3.35414966628357	-1.83928652299699	0.160143176186673	0.00711221144832037	0.0951053654238883	5.64270174679886	0.0223665879029345	0	-1	0
6.92480230130432	0.60336214391227	1.00373291286398	0.400370768951712	3.56218331007166	5.9259280119728	2.36374470190114	0.00500022860349176	0.000134364096280655	0.0392206905334668	17.7976872511342	0.000470527407369707	1	1	0
5.98080482732256	-0.128514630656926	-0.484936889832556	-0.356422259175631	-0.862764786649172	-3.25555518586514	-2.39279039921597	0.408081385299708	0.00841572279159256	0.0373089899486552	5.68948284662512	0.0218762080972879	0	-1	0
4.88776869146953	0.293860493580709	0.601059935954932	0.307199442374222	1.50190106827668	3.07197659987967	1.57007553160298	0.163411220809855	0.0115336256321751	0.146853069631059	4.71929474134575	0.035378298962076	0	1	0
6.46908758139021	0.700436521046737	0.652837855149125	-0.0475986658976124	5.95382254753749	5.54922626830521	-0.404596279232274	0.000129350375193401	0.000226926253860231	0.694123026106199	22.135204417861	0.000194155230375649	1	1	0
8.50031966843907	0.842334551987351	0.866626344442189	0.0242917924548376	7.11113418694773	7.31620970638389	0.205075519436164	2.92099961313046e-05	2.28308818726317e-05	0.841545184193084	34.7124032870782	2.79731365296569e-05	1	1	0
5.70673727094933	0.435157893461764	0.0200990638129808	-0.415058829648784	2.37589189505698	0.109737645872877	-2.2661542491841	0.0384098354798402	0.914745093628515	0.0463683818798095	3.59745324300478	0.0656943675500525	0	0	0
5.7436559990328	0.0328053424605574	0.0895115022654442	0.0567061598048868	0.176248713743856	0.480906034086764	0.304657320342908	0.863546503965	0.640725631285083	0.766748536503184	0.118383435185315	0.889557392971788	0	0	0
9.34880109626265	-0.562804631048012	-0.594217625496587	-0.0314129944485746	-3.39370278065694	-3.58312262677721	-0.189419846120268	0.00664937793827459	0.0048271211075172	0.853477595057973	8.13062206668856	0.00772753458861079	-1	-1	0
4.4643971864591	-0.371605377805907	-0.0548250652015563	0.316780312604351	-1.95473358706316	-0.288393017870652	1.6663405691925	0.0785387733736559	0.778817680251111	0.125994502486366	2.22694827389538	0.157547856083448	0	0	0
6.79463744049407	0.100067091489001	-0.333018544476098	-0.433085635965099	0.689108505688763	-2.29332049263964	-2.9824289983284	0.506117492507763	0.0442606863679165	0.0134594918906557	4.8763573815479	0.0326270449296801	0	0	0
5.89761020318499	0.233942082484768	0.303769817840547	0.069827735355779	1.07137200900717	1.391158343804	0.319786334796831	0.308681107371236	0.193755244864601	0.755580041563444	1.06180760638078	0.381128332221114	0	0	0
6.18074469034216	0.723623190586752	0.4630788894464	-0.260544301140352	5.39207674883895	3.45063141306656	-1.94144533577239	0.000284043108416943	0.0060370373460776	0.0802985997065412	14.9168529353345	0.000934452192699552	1	1	0
1.86886607531905	-0.392501867619664	0.514240913526253	0.906742781145917	-0.921652127542024	1.20751331680257	2.1291654443446	0.377980190651676	0.254470789996577	0.0585585626200391	2.28029218128314	0.151824539885399	0	0	0
1.02228119135293	1.39941169561254	0.906614721469165	-0.492796974143379	5.24164241452004	3.39581996676179	-1.84582244775825	0.000353300238990161	0.00662549588575065	0.0940871384428071	14.1378229856672	0.0011442593628209	1	1	0
0.991614154488125	-0.461050500666996	0.929495528992664	1.39054602965966	-1.26781175349816	2.55595722112019	3.82376897461835	0.23302246370022	0.0281526690108619	0.00323071996834914	7.58715770991948	0.00957150627463266	0	0	1
7.64598225861452	1.4917450696669	1.1595939629324	-0.332151106734496	10.6412109003772	8.27184494809377	-2.36936595228348	7.54417029600192e-07	7.70330064612204e-06	0.0388434026957603	62.424227762484	1.88746033163059e-06	1	1	0
6.98546943152407	-0.31571440253886	-1.0229538511477	-0.707239448608836	-1.91723751739726	-6.2120875266214	-4.29485000922413	0.0835995563548674	9.14169893406451e-05	0.00150209096259873	20.2371892460845	0.000280694935361419	0	-1	-1
6.70409054822584	0.106411179386946	-0.335702290797986	-0.442113470184932	0.598975367140613	-1.88962667305364	-2.48860204019425	0.56224692257939	0.087518609769282	0.0316277684061019	3.374200189472	0.0750136343893045	0	0	0
7.9534839797149	-1.00827236853526	-0.420093981624989	0.58817838691027	-7.08735765354104	-2.95292858238461	4.13442907115643	3.00661028297407e-05	0.0141629769963788	0.00194342559420364	25.3479764887648	0.000109908130710555	-1	-1	1
6.58505161286421	-0.681337056143629	-0.191606205769836	0.489730850373793	-3.64917022924763	-1.02622285919964	2.62294737004799	0.00432068002823693	0.328492414614013	0.0250716658348663	7.08314320827091	0.0117706801616501	-1	0	0
7.62480527469351	-0.657564315429248	-0.00756660544324639	0.649997709986001	-3.17227401423848	-0.0365034191491017	3.13577059508938	0.00970665860012901	0.97158502520517	0.0103347153995573	6.63257071534984	0.0142659730644879	-1	0	1
6.46366545148778	0.247541638416048	0.535999144347995	0.288457505931947	1.61026714768943	3.48669346642439	1.87642631873496	0.137798399772962	0.00567952687047303	0.0894519112769728	6.09032244845853	0.0181613739127942	0	1	0
5.59092660387735	0.168543821845402	0.767537837673443	0.598994015828041	0.921803372643539	4.19783389062986	3.27603051798632	0.37790495360293	0.00175458374599144	0.00812617943871779	9.7346355953051	0.00431001895010783	0	1	1
6.01996552529665	0.322842267594574	0.701377553257011	0.378535285662437	1.50045585549477	3.25975301975844	1.75929716426367	0.163779156464942	0.00835551072361217	0.108413949747747	5.32416134543301	0.0260790825738126	0	1	0
6.29902291661439	0.250281480352907	0.587663539090715	0.337382058737808	1.09402305866355	2.56877760829339	1.47475454962984	0.299090582115994	0.0275353290911719	0.170443320261524	3.32346861180366	0.0773469755057294	0	0	0
6.66390273410371	0.158137315352427	0.659462384317931	0.501325068965504	0.83390519764872	3.47754170931106	2.64363651166234	0.423420531982168	0.00576813260565046	0.0241896172917574	6.59250274148595	0.0145171500024769	0	1	0
6.66840693915578	0.502091964335066	0.714439582639636	0.21234761830457	2.36983535169796	3.37209973442607	1.00226438272812	0.0388120581830874	0.00689819024548065	0.339384367505976	5.99723670198638	0.0189520860763805	0	1	0
7.99510505496313	-0.772752888069143	-1.02860000690316	-0.255847118834019	-4.78691429380839	-6.37179123064706	-1.58487693683867	0.000696831392513931	7.40872543199677e-05	0.143459160290181	22.0087022827136	0.000198822948479661	-1	-1	0
-5.6207500206297	0	0	0	0	0	0	1	1	1	0	1	0	0	0
6.59592929597296	-0.186117989999949	0.266597891058024	0.452715881057973	-1.3407193875043	1.92046433130591	3.26118371881022	0.209086644113654	0.0831523582196274	0.00833509040721098	5.37367699056034	0.0254561436351314	0	0	1
4.56199576723375	0.330457651196359	0.554569239389551	0.224111588193192	1.50535463959669	2.52626433211744	1.02090969252075	0.162534882603921	0.0296355370429367	0.330885105725169	3.23012022232228	0.0818714156143616	0	0	0
5.54095627203952	2.24462327544695	1.78217414232004	-0.462449133126907	9.14453847973946	7.26053240216767	-1.8840060775718	3.09548300828471e-06	2.43985729324527e-05	0.0883370075615279	46.6291312235633	7.35253855388379e-06	1	1	0
5.55092644419905	-0.37441902429582	-0.483595184828863	-0.109176160533043	-2.0697735608007	-2.67329505911668	-0.603521498315989	0.0647478639059342	0.0229787851624453	0.559334441279327	3.93156908833895	0.0542015264893882	0	-1	0
3.11517243371425	-0.46200026557075	-0.575303956839145	-0.113303691268394	-2.10971696821045	-2.62711649769882	-0.517399529488373	0.0605204766358061	0.0248913855301092	0.615904178537998	3.87344968385041	0.0560163711958796	0	0	0
3.90359589845466	0.258167778463732	-0.334058690551988	-0.59222646901572	1.25662650691786	-1.6260240062176	-2.88265051313546	0.236886096962842	0.134385825450735	0.0159925082184172	4.17757940918822	0.047257329870685	0	0	0
2.78608710738857	0.0759100729765581	0.166106235201727	0.0901961622251686	0.23629080153918	0.517050951440822	0.280760149901642	0.817881354024576	0.616138956935495	0.784503253000412	0.134000430350227	0.876103172884765	0	0	0
4.72060220805992	0.213638430845729	0.0495661773438014	-0.164072253501928	0.801867063935405	0.18604089601218	-0.615826167923225	0.440898965652124	0.856058149496744	0.551493979524356	0.352281290770802	0.711304467551592	0	0	0
5.28720541451174	-0.168016231113669	-0.137724730176489	0.0302915009371807	-1.00686639260235	-0.825339321836815	0.181527070765537	0.337271717328613	0.42804740790513	0.859508190042006	0.575972335380947	0.579421015884147	0	0	0
3.84585969153237	-0.228049038422831	0.351458483583916	0.579507522006747	-0.67355318999968	1.038048589933	1.71160177993268	0.515557260717932	0.323213367234705	0.117136230731622	1.48693314262979	0.27119282313712	0	0	0
8.50110029838376	-0.0225286166747143	0.246352222037391	0.268880838712105	-0.0737981258747687	0.806988398530906	0.880786524405675	0.942597294627751	0.438073355058861	0.398698300630742	0.477487113440244	0.633527306283817	0	0	0
2.87223830543254	0.180505247510004	0.962870129535182	0.782364882025178	0.486210469438574	2.59359516771796	2.10738469827939	0.63708784186227	0.0263781479219795	0.0607599143961724	3.80140226038124	0.0583680628635619	0	0	0
7.60969411833192	-0.127972249308513	-0.912208177539879	-0.784235928231366	-0.607036084846173	-4.32705749606321	-3.72002141121703	0.557088615594819	0.0014269759911267	0.00383831426378311	10.9768262274851	0.00285949248778424	0	-1	-1
5.61737673645204	-0.0960299458140712	0.874583457224238	0.970613403038309	-0.471464827471024	4.29382038356641	4.76528521103743	0.647225055728656	0.00150455990966051	0.000720242448831784	13.7890385708016	0.0012562310412155	0	1	1
6.27310382279049	-0.259035387239345	0.434234985781679	0.693270373021025	-1.72294498303724	2.88826556936986	4.6112105524071	0.115006109956137	0.0158379394901039	0.000913153046743958	10.8579600574704	0.00296984342921956	0	1	1
6.00807769073566	-0.167221403962373	0.726720323825347	0.893941727787721	-0.988757113462542	4.29699711073946	5.285754224202	0.345641575395661	0.00149695612840831	0.000331293125149577	15.7936741725984	0.000750847711408836	0	1	1
6.21319890670465	-0.344462522851654	0.461066166065516	0.80552868891717	-1.47345533754888	1.97223314086045	3.44568847840932	0.170786327301567	0.0762762604051051	0.00608782051385528	5.97784776130077	0.0191219274546475	0	0	1
5.35711600951043	0.264796637689246	0.640431443426044	0.375634805736798	1.19759151610714	2.89646904125486	1.69887752514772	0.258147506722336	0.0156148234439984	0.119568054864666	4.23664773061724	0.0457517580117745	0	1	0
5.30283057927221	0.143253949135132	0.571723296194826	0.428469347059695	0.518283890642679	2.06845937659559	1.55017548595291	0.61530873648064	0.0648916064972244	0.151527336388032	2.31672880705843	0.148057897708471	0	0	0
5.72511114068071	0.657817266374667	0.812524988675732	0.154707722301065	2.82811934558814	3.49324615924389	0.665126813655754	0.0175750192639703	0.00561694963197192	0.520714543451543	6.88114048006865	0.012818821509092	0	1	0
7.17110766590943	-0.737093190218643	-0.705024657628729	0.0320685325899142	-4.76108062201243	-4.55394145546427	0.20713916654816	0.000724889554530377	0.000998214969488166	0.839975371729568	14.4830593678055	0.00104498313139728	-1	-1	0
7.09765539079647	-0.715417365136241	-1.71594064950058	-1.00052328436434	-3.74336325957965	-8.97852008629459	-5.23515682671495	0.00369194978847036	3.66175137226283e-06	0.000356665225333554	40.6778194778221	1.37185973557167e-05	-1	-1	-1
7.784726572235	0.167083229589251	0.680335380505356	0.513252150916105	0.911308050978408	3.71069622692927	2.79938817595086	0.383151092062444	0.00389846340108684	0.0184712601122342	7.47877433732623	0.00999978398314297	0	1	0
6.6817752479792	0.708739754321447	0.425918401292847	-0.282821353028599	5.87782675373884	3.53229032062075	-2.34553643311809	0.000143506345552528	0.00525857074688482	0.040467493966829	17.5091544717345	0.000501980551412833	1	1	0
6.91307921896126	1.65870216857049	0.220342452841143	-1.43835971572934	8.10100525674707	1.07613976913589	-7.02486548761118	9.28839714898565e-06	0.306643162141185	3.24481965426526e-05	38.7110326971967	1.71645828589647e-05	1	0	-1
7.30425759078031	0.71830039789715	-0.176123632106018	-0.894424030003168	3.48972662120779	-0.855663353916424	-4.34538997512421	0.00565047162660388	0.411820124054219	0.00138599771203875	10.597588567304	0.00322988354785502	1	0	-1
9.43899490916447	1.04486393870358	-0.121475146404983	-1.16633908510856	5.57993085432369	-0.648718835391774	-6.22864968971547	0.000217275920171888	0.530844267773842	8.94318945483683e-05	23.4508471412061	0.000152616218271718	1	0	-1
6.62885139430331	0.456997736987489	-0.140065629348013	-0.597063366335502	3.056421210214	-0.936765164710122	-3.99318637492412	0.0118468660465263	0.37051473110195	0.00244498036604805	8.72159233764667	0.00618320026691772	0	0	-1
8.19502460180236	0.161884668648398	-0.0252056283242137	-0.187090296972611	1.47511473456588	-0.229677053704163	-1.70479178827004	0.170348332519071	0.822880074357341	0.11843212821758	1.71167669016151	0.228536339883779	0	0	0
-5.6207500206297	0	0	0	0	0	0	1	1	1	0	1	0	0	0
7.51159945679578	-0.136301041266673	0.189103332845935	0.325404374112608	-0.937543649797753	1.30074302600832	2.23828667580607	0.37013305303819	0.221945623020035	0.0486312536945661	2.52694925269212	0.12838431443013	0	0	0
8.6253897974807	-1.06728675362822	-0.90616363868963	0.161123114938592	-3.9222544253273	-3.33013066061079	0.592123764716516	0.00274638296642508	0.00740932717623758	0.566652309592113	8.94148684882724	0.00570476457437008	-1	-1	0
6.57332615069911	-0.011322663678218	1.97988218380904	1.99120484748726	-0.0868887076548718	15.1933687292165	15.2802574368714	0.932440968292505	2.43569296244501e-08	2.30314904013691e-08	154.777423442172	2.32049682802262e-08	0	1	1
6.51574872187618	0.110943145774562	2.34179842844772	2.23085528267316	0.339865194111945	7.17390670598708	6.83404151187513	0.740848359101791	2.70738114569934e-05	4.10744459186793e-05	32.7615230541359	3.61484916150086e-05	0	1	1
6.31663844505129	-0.791829690422462	1.14703988246634	1.9388695728888	-4.76448247161935	6.90180158733812	11.6662840589575	0.000721127226347426	3.77569218045968e-05	3.15083336717749e-07	68.8124473725454	1.18997146806994e-06	-1	1	1
7.45225152057443	0.148394017871729	0.796148258030555	0.647754240158826	0.891902271509471	4.78514194830655	3.89323967679708	0.392986000839042	0.000698719040451179	0.00288064472154147	12.9501294361179	0.00158394251028956	0	1	1
8.37491142700113	0.519950890548722	3.35015119837176	2.83020030782304	2.09027025204971	13.4680438424386	11.3777735903889	0.0625447259639811	7.89915415508555e-08	4.00077722420263e-07	105.070388847534	1.55203347392537e-07	0	1	1
5.87990915836866	-0.0825686328453106	0.852515036088096	0.935083668933407	-0.488815274083814	5.04698160385785	5.53579687794166	0.635305139154999	0.000470810732980249	0.000231290331359495	18.785336918562	0.000379317344649201	0	1	1
8.54077102502671	-0.0698357755672587	1.51953522626949	1.58937100183675	-0.312074475726403	6.79033282345585	7.10240729918225	0.761265898400818	4.33805089152205e-05	2.95211203895808e-05	32.216733258393	3.89233948991756e-05	0	1	1
6.41996748950224	-0.233030487246229	1.05071086994082	1.28374135718705	-1.12365632940809	5.06645260600331	6.1901089354114	0.286891834709797	0.000457369144741343	9.41247721687383e-05	21.7496647292522	0.000208806719714344	0	1	1
5.57170901847769	-0.441729460336099	0.280609986592931	0.72233944692903	-2.5648245623071	1.62931262382773	4.19413718613483	0.0277242370762609	0.13368313882506	0.0017650462015114	8.94125713256573	0.00570524078084396	0	0	1
6.78738312736648	0.158304749450663	0.941442620929666	0.783137871479004	0.982434691600463	5.8425656473486	4.86013095574813	0.348599373271932	0.000150631319916475	0.000623394993647097	19.5738747246198	0.000321383615901626	0	1	1
5.3274041071582	0.260014497375554	0.108397917048801	-0.151616580326753	1.38563880045159	0.577661481444281	-0.807977319007314	0.195385430411675	0.576013418699843	0.43752911970586	0.968838340163861	0.411858559547423	0	0	0
6.03545824746944	0.0582959532403402	1.18347614691295	1.12518019367261	0.297896458831327	6.04764711236848	5.74975065353716	0.771757818767201	0.000113907968463967	0.000171263214784281	23.240803491258	0.000158476421103487	0	1	1
6.77294828059776	0.528023654789686	-0.551044987073214	-1.0790686418629	2.6666681742549	-2.78293238623208	-5.44960056048699	0.0232439837565362	0.0190051154124437	0.000261528472937031	14.8513260289278	0.000950218135311345	0	-1	-1
8.59187247671635	-0.200028937468996	-0.409895121103752	-0.209866183634755	-1.03893473118891	-2.12896335324272	-1.09002862205381	0.32282036927353	0.0585786334981003	0.300765030601488	2.2666775773392	0.153261292252185	0	0	0
6.25166201910411	0.0404872145696942	0.390137864743285	0.349650650173591	0.186751062600949	1.79954737751237	1.61279631491142	0.855515636296986	0.101517668096198	0.137245508160293	1.95811955889537	0.190643835841209	0	0	0
6.51448462303161	1.38455525426416	1.67131823541121	0.286762981147053	4.94500480410623	5.96919240156375	1.02418759745752	0.000548422510451194	0.000126673955898532	0.329407427937518	20.377763558102	0.000272881016238209	1	1	0
5.97159976740817	1.43271845175129	1.09142930269817	-0.341289149053123	6.14723511488516	4.68289671760679	-1.46433839727837	9.96583057347661e-05	0.000817351341159448	0.173210081898796	20.6207693890645	0.000259977882705102	1	1	0
6.87134584464165	2.30352042779858	2.02835915213421	-0.275161275664375	10.3279253652037	9.09422885261324	-1.23369651259041	9.99377427508225e-07	3.25630871160832e-06	0.244969529923784	63.6310159526993	1.72432160104816e-06	1	1	0
5.89305673822667	1.63423632019355	1.72120101345273	0.0869646932591825	8.88781979721131	9.36077864218169	0.472958844970373	4.01794350846611e-06	2.4961678249395e-06	0.646194471668212	55.6137358682206	3.24717055738893e-06	1	1	0
6.14117525316608	1.26870981239932	0.807914825280282	-0.460794987119042	8.27961972195681	5.2724645586224	-3.0071551633344	7.63851771537191e-06	0.000337765055250855	0.012897194194845	35.1313224795047	2.65181555182761e-05	1	1	-1
5.87079434697617	0.518397988109656	0.422219076747735	-0.0961789113619202	3.2465899279216	2.64424676288597	-0.602343165035633	0.0085458107198732	0.0241640743546306	0.560088530371561	5.96506813052667	0.0192348688725083	1	0	0
4.86602992569548	0.739792853933011	0.683156809398953	-0.0566360445340583	4.54455135186108	4.19663583553382	-0.347915516327258	0.00101294394389848	0.00175796733592411	0.734972139845014	12.7952481774301	0.00165514443580314	1	1	0
8.29563143992061	-0.559450690435041	-0.833138001280839	-0.273687310845799	-2.94178236542112	-4.38092350592023	-1.43914114049911	0.0144383669474226	0.00131006240389996	0.18006317504057	9.97256715750137	0.00397393452917879	0	-1	0
7.64801710358399	-0.595177359212083	-1.91990878960608	-1.32473143039399	-3.49390215869106	-11.2705454276266	-7.77664326893552	0.0056107242930966	4.37799260021171e-07	1.33612667159689e-05	66.5695756876602	1.39261645315362e-06	-1	-1	-1
9.83709205727762	1.63034194914354	2.57840310887889	0.948061159735353	4.97532820067808	7.86853439369593	2.89320619301785	0.000524013166552864	1.20398858117819e-05	0.0157031831857822	31.6794554281851	4.19132083923727e-05	1	1	0
7.44846983806823	-0.395969797471068	-1.30501159727637	-0.909041799805301	-1.89234695198199	-6.2366744488575	-4.34432749687551	0.0871250494461114	8.84867871542386e-05	0.00138833846018295	20.4500888559387	0.000268962203219428	0	-1	-1
6.87805213812946	-0.983051166859363	-1.52557534298913	-0.542524176129766	-5.80692000159919	-9.01163059645448	-3.20471059485529	0.000158221138320695	3.54039972444561e-06	0.00918133185948513	41.7333253029017	1.22120859736771e-05	-1	-1	-1
5.62553325068261	0.0157907462255169	0.862161604329548	0.846370858104031	0.0470859545865382	2.57085393989283	2.5237679853063	0.963353303346017	0.0274366166485574	0.029763666101563	4.32697063701294	0.0435589276283024	0	0	0
5.36562665903751	-0.334932234421443	-0.941484742483172	-0.606552508061728	-2.00929311052592	-5.64806433159362	-3.6387712210677	0.0716851892685401	0.000197395539997551	0.00439660830717048	16.3928484990325	0.000649973981003625	0	-1	-1
8.36583585493063	-0.649166982064447	-1.37688735623318	-0.727720374168734	-5.72567282331955	-12.144188990151	-6.41851616683148	0.000177096889627679	2.14510951972208e-07	6.97125059877793e-05	73.8206684306941	8.51592179806029e-07	-1	-1	-1
6.06988897960029	0.0598742674660899	-0.462161785475273	-0.522036052941363	0.343526145894133	-2.65163422723775	-2.99516037313188	0.738173910529384	0.023856982919078	0.0131669293495389	5.37338664958371	0.025459744106768	0	-1	0
5.81334440476956	0.999890270868009	1.8386924151684	0.838802144300394	4.80440270588026	8.8347882483624	4.03038554248214	0.000678492801719873	4.24352494667599e-06	0.0023009544207772	39.126592124907	1.6357269738869e-05	1	1	1
5.5547732669131	0.78985261142772	2.85228353700837	2.06243092558065	3.84576521485004	13.8876704980294	10.0419052831794	0.0031153103101284	5.86193510025868e-08	1.30007959110529e-06	102.832387888644	1.72340441364748e-07	1	1	1
5.84942853219099	0.325113497463343	0.364882708604594	0.0397692111412509	1.6737568015583	1.87849757104229	0.204740769483992	0.124503010804691	0.0891459640178953	0.841799896524642	2.12404457928778	0.169334966292637	0	0	0
6.43069712838944	1.31002050996815	0.90012921247258	-0.409891297495575	7.70598615878269	5.29486614877371	-2.41112001000897	1.44840898446201e-05	0.000326932277793462	0.0361497905362092	31.0771099718152	4.55980699980762e-05	1	1	0
5.69097206356728	0.302449297298936	0.988736217486425	0.68628692018749	1.70267034674597	5.56619523768963	3.86352489094366	0.118838459856872	0.000221537542377185	0.00302527062403181	16.2694801055693	0.000669349052674259	0	1	1
5.52289561474763	0.172159824005197	0.906319818207287	0.73415999420209	0.821689376285632	4.32570938336677	3.50402000708114	0.430029204180852	0.00143003938154332	0.00551560541462565	10.5550304368243	0.00327493466684344	0	1	1
6.56623047174731	0.074311552233179	0.817038049395616	0.742726497162437	0.335592188771138	3.68975723243678	3.35416504366564	0.743974503395752	0.00403712209963163	0.00711202520654821	8.32578456387743	0.00717124268457775	0	1	1
6.13713048549802	0.117084244509424	0.348232884785861	0.231148640276437	0.694070770584966	2.06431076784968	1.37023999726472	0.50312829675111	0.065347360394039	0.19999472039286	2.20689027698152	0.159766416592321	0	0	0
