A	Coef.B - A	Coef.C - A	Coef.C - B	t.B - A	t.C - A	t.C - B	p.value.B - A	p.value.C - A	p.value.C - B	F	F.p.value	Res.B - A	Res.C - A	Res.C - B	Genes.gene	Genes.reflen
4.12835963640736	-0.214150247404873	1.36620756787862	1.5803578152835	-0.332195629418507	2.30897664931243	2.56662540760353	0.746216524645459	0.0422008933610005	0.0268964575615127	4.00914689141083	0.0505116865764703	0	0	0	thiF.t01	756
3.96105457017019	0.312870415324129	1.67375279423868	1.36088237891456	0.515301380688995	2.95577650756566	2.37956378922954	0.616916375138727	0.0135629660679191	0.037319629466986	4.88774579075938	0.0313173852484301	0	0	0	thiE.t01	636
5.88585151686647	-0.156876697885355	1.3662753586047	1.52315205649005	-0.25712777958005	2.69435582166378	2.79947340040744	0.80200200127732	0.021486575884235	0.0178569407389875	5.05167231376711	0.0287766942321926	0	0	0	thiC.t01	1896
5.75845205232123	1.22413357629172	1.99411475372264	0.769981177430921	3.27970850009781	5.93702375975689	2.44793130944551	0.00769014906545976	0.000113526633419112	0.0331178196864419	17.3274975952532	0.000455870056901361	0	1	0	rsd.t01	477
6.27477747641476	1.13690829070531	1.02266346402898	-0.114244826676333	3.69450565608521	3.38062318283191	-0.413508482847998	0.00375859634148663	0.00645230330184431	0.687474839881717	8.4152219884236	0.00647687260082031	1	1	0	nudC.t01	774
5.7702172784286	0.0487111373216127	0.867919235086054	0.819208097764442	0.124907200271678	2.48272069470232	2.23675287748354	0.902933916395167	0.0311609333203355	0.0478323803395509	3.72589402239618	0.0595005164323025	0	0	0	hemE.t01	1065
5.08468018247823	0.554940204237632	0.955124098256847	0.400183894019214	1.24814936293774	2.22747534758753	0.934435134731245	0.238838495896932	0.0486062056698917	0.370874485411882	2.46400684928782	0.132185414527636	0	0	0	nfi.t01	672
5.96665263564986	0.0232111040767329	-0.00975841530095245	-0.0329695193776853	0.0876799328082899	-0.0378191281233072	-0.119308391866749	0.931765245115208	0.970534613835193	0.907261727092424	0.00777992488153766	0.992255919858898	0	0	0	yjaG.t01	591
8.8383167768523	-0.488271366786872	-0.57144115825515	-0.0831697914682774	-2.05526729741804	-2.38019958408796	-0.342311867829838	0.0653370795730993	0.0372782586075524	0.73880603024224	3.33551681850176	0.0752137354105241	0	0	0	hupA.t01	273
5.10237782555142	-0.3876627604828	0.692935342077239	1.08059810256004	-0.973581613773851	1.88156718851574	2.7852634340819	0.351954601333643	0.0876165628336502	0.0183093002285821	4.08140688419379	0.0484833689272852	0	0	0	yjaH.t01	696
3.77054886951474	-0.0842661601895958	0.642741488991287	0.727007649180882	-0.144313797774755	1.14974015135664	1.26068389801814	0.887959363734576	0.275526683428342	0.234461491394049	0.977227197273849	0.407837944007154	0	0	0	zraP.t01	426
5.52785243946961	-0.0750405842607931	1.42168918901611	1.49672977327691	-0.146062205794157	3.20074978123322	3.22369833324005	0.886612410620628	0.00882637531590567	0.00847951087520586	6.88443731661478	0.0121282060861992	0	0	0	zraS.t01	1398
5.14089369682804	0.059091446259826	1.42705545657853	1.36796401031871	0.0989445021359375	2.65037377034314	2.4803110141522	0.923028336796103	0.0232151586940414	0.0312927440366634	4.39484264286577	0.0407325615995887	0	0	0	zraR.t01	1326
6.41149716995085	-0.357327018605837	2.54125206019122	2.89857907879706	-0.875440853963781	8.52656899154414	8.62097069582884	0.400733407647015	4.54867160851133e-06	4.10280452893718e-06	49.1955234923045	4.31951013348509e-06	0	1	1	purD.t01	1290
8.24587406359425	0.103974289934757	3.29170043257077	3.18772614263602	0.292826311553516	11.3204079139386	10.0225032712694	0.775306526682789	2.97260994408822e-07	9.76288972748461e-07	76.1170756418051	5.14305849088096e-07	0	1	1	purH.t01	1590
17.2589801076852	0.513299005200029	0.0380131851229883	-0.47528582007704	2.53353621321842	0.188720627081169	-2.35875901657989	0.028504884386881	0.853875743798751	0.0386982951282342	4.0060335035515	0.0506013216719418	0	0	0	rrsE.r01	1542
6.45330236191993	-0.12332834618203	-0.0655039058142943	0.0578244403677362	-0.511969897663596	-0.291339707011498	0.229792653198055	0.619167641488996	0.776412431317501	0.822626130569457	0.133256226961906	0.87668385882655	0	0	0	gltV.r01	76
17.7276019651146	-0.335077237651568	-0.763121378859061	-0.428044141207494	-1.40054034413283	-3.20558776432907	-1.80334516258333	0.189933522102118	0.00875206561077765	0.0997908778264311	5.16311965995966	0.0271888238697969	0	0	0	rrlE.r01	2904
7.03553676148658	0.362571371278341	1.58879029947389	1.22621892819554	1.13796411624165	6.11085871261106	4.43644320574121	0.280199086407718	8.91186639687552e-05	0.0010943906211302	19.4078860516488	0.000285996956655531	0	1	1	rrfE.r01	120
3.4935858566704	-0.339118499138433	1.09223649291343	1.43135499205186	-0.607581793493835	2.12104418495339	2.64621989863458	0.556255155079817	0.058385840104705	0.0233853802160739	3.95606674496978	0.0520660708051838	0	0	0	yjaA.t01	384
3.77803755594488	0.0365244204066442	1.16947552229145	1.13295110188481	0.0690741465358868	2.35201961598046	2.2205365522967	0.946216175379993	0.0391554132751136	0.0491928036354429	3.48875060026081	0.0685186817850272	0	0	0	yjaB.t01	444
5.31674698182584	-0.138245789054648	0.883843081666322	1.02208887072097	-0.307894127516702	2.14965436398135	2.38343693254376	0.764127270539739	0.0555866981408517	0.0370682971276961	3.46491781623335	0.0695119763438923	0	0	0	metA.t01	930
11.1771170876909	4.32195704444244	3.75470084935364	-0.567256195088797	14.5292006271674	12.7145582549089	-1.90343088083491	2.44784699766792e-08	9.38123683573057e-08	0.0844671802591363	125.459361266773	4.17393520225204e-08	1	1	0	aceB.t01	1602
8.3937696670142	3.78312812240325	3.15715095601804	-0.625977166385212	10.0438299650986	8.36951242489241	-2.56839582733953	9.56425136067261e-07	5.41096412275142e-06	0.0268129680596889	59.0858190209872	1.78444802859056e-06	1	1	0	aceA.t01	1305
7.36049437801467	1.95879210771674	2.28308215130608	0.324290043589345	7.34487171880805	8.767573712913	1.76555647340732	1.78996995927964e-05	3.50144774704248e-06	0.1062098847599	44.6318319910802	6.86711772546446e-06	1	1	0	aceK.t01	1737
6.18558071782246	-0.14070755755711	1.36423105576861	1.50493861332572	-0.213187199653425	2.53526921588481	2.57162454397942	0.835224921066597	0.0284183424086651	0.026661366014396	4.35862280134676	0.0415487339015314	0	0	0	arpA.t01	2187
6.90401084375119	0.270225170797731	0.390488740136314	0.120263569338583	1.05761632517149	1.62116887354919	0.477459667562418	0.313733793185097	0.134314034308796	0.642726204947073	1.32407929353571	0.306682149264431	0	0	0	iclR.t01	825
7.91852401576464	-0.15194916682868	0.842784346575145	0.994733513403824	-0.642219945570824	4.07838702703445	4.32232564482099	0.534370973821799	0.00196827251810256	0.00131710837655367	11.8917700584317	0.00195563560668376	0	1	1	metH.t01	3684
5.99558661314506	-0.140817619854478	1.18247851451143	1.32329613436591	-0.249845406098734	2.50437288392547	2.60236295851177	0.807481779449194	0.0300007272536355	0.0252597985237459	4.36630418531812	0.0413740304945647	0	0	0	yjbB.t01	1632
5.49411119757163	-0.392375477910595	0.93571938622441	1.32809486413501	-0.933216309399775	2.52786807446357	3.3512917388278	0.371474991184964	0.028789753063474	0.00678945593750363	6.16271595304092	0.0167630808791103	0	0	0	pepE.t01	690
5.73213094203466	-0.728328655293401	0.523025904643258	1.25135455993666	-1.50006888230324	1.24041653533021	2.6280363357081	0.162774896137155	0.241571565043194	0.024145205087003	3.5637332941895	0.065501797232674	0	0	0	rluF.t01	873
4.21298454839182	-0.242394254103899	0.795642622576125	1.03803687668002	-0.523015161484396	1.81966636466037	2.28250687500166	0.611719601152179	0.0971295139046161	0.0441862648618776	2.93112039201176	0.0969838232094705	0	0	0	yjbD.t01	273
7.08448114343001	-0.3386254329286	0.0208728739824702	0.35949830691107	-1.23761958512199	0.0854909348490533	1.25712160740464	0.242566303179656	0.933464186030098	0.235698760860263	1.03930472034287	0.387111457254298	0	0	0	lysC.t01	1350
8.46658180932507	0.754440149032943	-0.0390809014229436	-0.793521050455887	5.04970448183563	-0.249311998501598	-5.13301397361458	0.000417114046125045	0.807883583739929	0.000367391966410922	17.3001062230147	0.000458806382855106	1	0	-1	pgi.t01	1650
3.04217329017455	-0.195113975249255	1.14013771432151	1.33525168957076	-0.335315728911457	2.11853144579331	2.3787850267358	0.743928029289476	0.0586379812984308	0.0373703640341117	3.41911740653569	0.0714693102691036	0	0	0	yjbE.t01	243
4.42414945994773	-0.303507460724969	1.39441563160689	1.69792309233185	-0.491495622234799	2.48749291580952	2.8990243412041	0.633092672859427	0.0309014955677413	0.0149867593316832	4.94379988650455	0.0304196851841228	0	0	0	yjbF.t01	639
4.69902164287006	-0.105138845228553	1.23947041455858	1.34460925978713	-0.195450865996947	2.49646174958971	2.62613395416876	0.848735414417621	0.0304196342932772	0.0242260984592335	4.38855319199629	0.0408729103188363	0	0	0	yjbG.t01	738
6.43304223830623	-0.160212681442705	1.20488588144201	1.36509856288471	-0.270253930911886	2.52722690055529	2.55955516616822	0.792153296957261	0.0288221529449353	0.0272324406688968	4.33078870066202	0.0421891742680029	0	0	0	yjbH.t01	2097
3.18550272128542	-0.626768941263907	1.16540186163367	1.79217080289757	-0.966369336764639	1.99136492146072	2.85860537892984	0.355386877147914	0.0728322319846419	0.0160916164761921	4.35591771544656	0.0416104663490773	0	0	0	yjbT.t01	279
4.48262374041348	-0.105370685927988	0.973254335185674	1.07862502111366	-0.204696393164605	2.00892790107331	2.1605035187032	0.84168605411747	0.0706955334279239	0.054559051270135	2.91484225793884	0.0980067751310483	0	0	0	psiE.t01	411
5.99853609052562	-0.381810827223256	1.11528818241444	1.4970990096377	-0.640405047413065	2.27172737244056	2.75076224711881	0.535505152537133	0.0450203637540011	0.0194558419020229	4.37629223624638	0.0411481689105548	0	0	0	xylE.t01	1476
6.96114386671214	1.04103677680253	1.95685566939755	0.915818892595025	3.66165712797476	7.71498805086985	4.13621483396948	0.00397553524099817	1.14658004719043e-05	0.00178824518652462	30.0115855954746	4.30847079721751e-05	1	1	1	malG.t01	891
7.43539626241876	0.910970965259691	1.65184105532273	0.740870090063042	3.85633267502063	7.60227326559045	3.79055678578912	0.00285560450469059	1.3109900132532e-05	0.00319190236200267	29.0111725721588	5.01746947132426e-05	1	1	0	malF.t01	1545
11.25122600904	1.66117797972918	2.66282906176056	1.00165108203138	8.5588124604008	13.4998733601338	5.0795024066014	4.39075151496405e-06	5.14175269698362e-08	0.000398555110036157	93.7649358290082	1.81790502030779e-07	1	1	1	malE.t01	1191
8.48822911405983	1.67568918164917	1.96629386941648	0.290604687767312	7.33830623768526	8.60343804989094	1.44863412999421	1.804425347866e-05	4.18189649140865e-06	0.176363105150872	43.3190670640226	7.90876616153463e-06	1	1	0	malK.t01	1116
10.1133112979804	1.84718019270354	1.99614889441312	0.148968701709579	7.97180804671221	8.60652013056087	0.645451984394348	8.49337039145665e-06	4.16787415158538e-06	0.532354632807124	46.0128273690153	5.94249631467757e-06	1	1	0	lamB.t01	1341
8.29318559847717	1.84776706665094	1.18477458030872	-0.662992486342224	8.84672823642894	5.53532809683629	-3.49626132899543	3.21702374538343e-06	0.00020182173666463	0.00528202673966373	40.3723032299002	1.10164942341187e-05	1	1	0	malM.t01	921
5.93425424381959	0.0250371925595871	0.98977467298132	0.964737480421733	0.0830171631354113	3.77714966655617	3.47259332471875	0.935384565670141	0.00326535741995579	0.00550236807641838	8.7720986608628	0.00565239706124539	0	1	0	ubiC.t01	498
6.16609737472329	-0.28628324539861	0.994371171757626	1.28065441715624	-0.832758909566518	3.5303969693268	4.04688052927652	0.423343898503797	0.00498011983079951	0.00207423685939102	9.83369627171331	0.00384423028643197	0	1	1	ubiA.t01	873
8.90354179794202	-0.233572936232534	-0.161710497192766	0.0718624390397675	-1.78547238432649	-1.22936012681942	0.542296811392801	0.102781474567999	0.245523056835429	0.598827639599246	1.66442005535634	0.235157872582114	0	0	0	plsB.t01	2424
6.19647666117312	0.988719357193156	1.57601962251032	0.587300265317167	2.77664069481577	4.89745408629024	1.94765326069694	0.0185893634953529	0.000527360700177528	0.0784153128995331	11.8260494963448	0.00199574433702828	0	1	0	dgkA.t01	369
5.74762210245084	0.77796210691887	1.66757970488155	0.889617597962676	1.87428218421124	4.51296031673686	2.46629956203934	0.0886898007434974	0.000967518737571424	0.0320700760715237	9.98415775522925	0.00364783873258207	0	1	0	lexA.t01	609
6.38206937153139	0.412946961607219	1.25943430575233	0.846487344145115	0.86422336410135	3.04922227201115	2.02420738783232	0.40659401673477	0.0115095122152971	0.0688846232905064	4.7111453550554	0.0343588370972835	0	0	0	dinF.t01	1380
4.24935662108496	1.81344277072636	1.67148740839348	-0.141955362332875	4.04036374140701	3.72347451747974	-0.339017876205308	0.00209688870720647	0.00357745687990965	0.741215983027571	10.1011905132779	0.00350328997574249	1	1	0	yjbJ.t01	210
5.52378237725975	0.0280395401426654	0.513819326465365	0.485779786322699	0.0702940747435672	1.36534618542665	1.24125905126009	0.945267987260101	0.200413955480167	0.241272568936374	1.13629031030808	0.357179816566293	0	0	0	zur.t01	516
3.24792372397709	-1.06370155372866	0.948684458861079	2.01238601258974	-1.79144800052525	1.79997688572551	3.46744667590972	0.101772623944488	0.10034833864923	0.00555152122228552	6.15575521526543	0.0168171395390395	0	0	0	yjbL.t01	255
4.73566783846377	-0.422336471776319	1.08684082705537	1.50917729883169	-0.62981300527813	1.77021646012269	2.34403577195581	0.542152063810277	0.105398511341255	0.0397037246338653	3.00792977987113	0.092324852358758	0	0	0	yjbM.t01	708
5.86556506844007	-0.558543683437847	0.857970949713768	1.41651463315161	-1.02758048825637	1.87695501013154	2.76449847803878	0.327021600743731	0.0882946350879139	0.0189910107545872	4.07159893865302	0.0487529192939566	0	0	0	dusA.t01	1038
3.77117809873542	-0.699069088927474	0.726720847726444	1.42578993665392	-1.26063194226051	1.42191572457031	2.60624613514165	0.234479498935932	0.183796628003137	0.0250880018905575	3.46720516577419	0.069415905818305	0	0	0	pspG.t01	243
6.38004339172769	0.927560971800806	1.30793769392893	0.380376722128128	2.37767304571382	3.61145150793454	1.1333152013575	0.0374429233488153	0.00433245596434915	0.282060550565265	6.65898338772564	0.013390284069697	0	1	0	qorA.t01	984
7.33056821179448	-0.225724022913527	0.752868763503379	0.978592786416906	-0.738429835015205	3.01806455703272	3.33600407449748	0.476282477004742	0.0121566958213507	0.00697228778786721	6.90799270255675	0.0120046810050087	0	0	0	dnaB.t01	1416
6.10490607252134	-0.40234631619066	0.900344713312207	1.30269102950287	-0.874625011230959	2.37868869804445	3.04121519163798	0.401157677095037	0.0373766442863867	0.0116724230673029	5.21904113797671	0.0264314004045179	0	0	0	alr.t01	1080
6.3854336408907	-0.354893801917396	0.819776544227641	1.17467034614504	-0.817974305534399	2.33168284028038	2.87563630434386	0.431372332120635	0.0405668012478222	0.015616431650224	4.78336061550424	0.0330744864772658	0	0	0	tyrB.t01	1194
2.87155583331127	-0.724295311327497	1.41422338113743	2.13851869246493	-0.95003811450897	2.09444229335273	2.9357691320878	0.363248056920431	0.0611082327892104	0.0140486548224308	4.63468731854351	0.0357837988062644	0	0	0	yjbS.t01	204
5.95068063943063	-0.405754876442143	0.938617060439917	1.34437193688206	-1.05952564203373	2.9356341478685	3.77267089579481	0.312903054863051	0.0140519904741275	0.00329028494340191	7.98569589607848	0.00766673687123179	0	0	0	aphA.t01	714
7.45833329970478	0.6809161077338	1.49026474018806	0.809348632454258	2.72002437495228	6.66217671574909	3.7410733870716	0.0205375278881015	4.2476830220745e-05	0.00347185304730082	21.9217612325941	0.000171122158873824	0	1	0	yjbQ.t01	417
4.14523185052672	0.0881973835859799	1.41542290510302	1.32722552151704	0.161471756932223	2.78684856103031	2.5542260321114	0.874757807641219	0.0182582767514537	0.0274884171896194	4.77166039202253	0.0332786504873836	0	0	0	yjbR.t01	357
8.77772924364158	1.86274257757345	1.75440775954213	-0.108334818031325	9.96138863916574	9.36498834804141	-0.629723346431691	1.03573387824623e-06	1.87394458436195e-06	0.54220852907252	62.4428172434959	1.36301293765123e-06	1	1	0	uvrA.t01	2823
5.38594527525363	0.126314823056008	1.2317474718336	1.10543264877759	0.31492271654509	3.41669261913024	2.9885956594675	0.75893159793923	0.00606112464520565	0.012802657606328	6.90013310567825	0.0120457299803783	0	1	0	ssb.t01	537
3.93083202206009	-0.331082885332799	0.982813959585015	1.31389684491781	-0.605116906729893	1.93178852080007	2.4654879002264	0.557831403967194	0.0805384932718858	0.0321156809096307	3.391634597222	0.0726752751451137	0	0	0	yjcB.t01	282
7.11377925632427	0.404080849887561	1.02089520208887	0.616814352201305	0.908952452848573	2.56116061224767	1.53376028169032	0.383573456578871	0.0271557873012888	0.154372339713522	3.2444940705715	0.0795589650642997	0	0	0	yjcC.t01	1587
4.89740413652435	0.254757896099687	1.51310887089042	1.25835097479073	0.627162134362295	4.06980776825764	3.34642123408308	0.543822946013713	0.00199655408062119	0.00684716500674204	9.38403877029904	0.00451069760840169	0	1	0	soxS.t01	324
4.3757936775185	-0.543469845722761	0.702191507703647	1.24566135342641	-0.980784492054408	1.36070934206942	2.28580663770295	0.348550875220311	0.201830213692285	0.0439339296629207	2.67911547682262	0.114360346198816	0	0	0	soxR.t01	465
2.96269705835954	0.435055658206292	1.54518597218946	1.11013031398317	0.897335548419422	3.39451884507287	2.43032313129471	0.389462866431242	0.0062986216555168	0.0341536071828033	6.07764990153807	0.0174381574004895	0	1	0	ryjA.r01	140
6.1718394752987	-0.39560542970242	1.14097075916948	1.5365761888719	-0.672125413211305	2.42569276723633	2.87677380656399	0.515884023704413	0.0344311999969196	0.0155852005665795	4.86509287816597	0.0316890811904788	0	0	0	yjcD.t01	1350
6.54630722679711	-0.0363015104888236	1.1629200478818	1.19922155837063	-0.0601204392193407	2.36683335335625	2.21971513327711	0.953178012020473	0.0381574545273389	0.0492626935808668	3.50611130290056	0.0678057397557572	0	0	0	yjcE.t01	1650
5.88131746741312	-0.76688655009713	1.17071074272101	1.93759729281814	-1.14052012457105	2.1693133092879	3.13483981421942	0.279179721656768	0.0537379344256339	0.00990517818957182	5.2745731534163	0.0257039435583357	0	0	0	yjcF.t01	1293
6.90919576403042	0.764643868382948	1.64629547665045	0.881651608267505	2.09535453986664	5.1351773698417	2.95966875041574	0.0610129144035411	0.000366187812140843	0.0134704654115088	13.1726849402794	0.00133616392100413	0	1	0	actP.t01	1650
4.77225880738146	1.71906615518564	2.33411743232492	0.615051277139288	3.67982503159025	5.25415813266671	1.48514121637925	0.00385399465828947	0.000306011087939962	0.166622480756874	14.450094216003	0.000937421306099676	1	1	0	yjcH.t01	315
8.90898928217533	3.07204788144922	3.6192191783646	0.54717129691538	11.2914054342789	13.3223630012709	2.66918543212754	3.04870522896245e-07	5.87393091593751e-08	0.0224595372673651	103.989988406899	1.08003376518359e-07	1	1	0	acs.t01	1959
6.51699827700735	-0.158096570389326	1.0578453568636	1.21594192725293	-0.274007017684387	2.26565286809025	2.31195194843992	0.789344206187557	0.0454970652696755	0.0419831980284827	3.51203364713754	0.0675645497132328	0	0	0	nrfA.t01	1437
4.71865680079596	-0.64384241478633	1.24761868100121	1.89146109578754	-1.05073453428825	2.28987752442574	3.25760966284445	0.316741839810266	0.043624542356021	0.00799221905994325	5.65243546265565	0.0213392763538299	0	0	0	nrfB.t01	567
4.90697918648728	-0.156585055680053	1.3961357988103	1.55272085449035	-0.250908353922581	2.48251793648191	2.66956086371459	0.806681257887737	0.0311720032831623	0.0224447082235955	4.45034863817456	0.039518465242906	0	0	0	nrfC.t01	672
5.61919540168308	-0.543677201848574	1.07708097295445	1.62075817480302	-0.93102637118725	2.17914811876401	3.00440487890567	0.372555693217089	0.0528352219913814	0.0124519175722904	4.87940541118136	0.031453630868664	0	0	0	nrfD.t01	957
6.28337181942607	-0.420802377047101	1.25433895635631	1.67514133340341	-0.677867599337626	2.58743125799044	3.0021450703099	0.512378249536338	0.0259312979849522	0.0125014521649876	5.38136557167881	0.0243707612558932	0	0	0	nrfE.t01	1659
3.95355847780284	-0.306316066798904	1.24673088368257	1.55304695048148	-0.426159700651078	1.88600582950233	2.24784914093067	0.678514934440111	0.0869685461615359	0.0469224013158671	2.9300256579281	0.0970522192678598	0	0	0	nrfF.t01	384
4.75476863589965	-0.511537465897573	1.26031652638249	1.77185399228007	-0.882431166169033	2.43166389683682	3.23540767095968	0.397110852000464	0.0340736365448545	0.00830791475814571	5.71915765520727	0.0206632569145071	0	0	0	nrfG.t01	597
6.74012989984546	0.105340822069646	1.34247036663754	1.23712954456789	0.225381423851752	3.54595892645684	3.01977710492596	0.825968041876769	0.00484844267057208	0.0121201859028417	7.23783832156336	0.0104226842846564	0	1	0	gltP.t01	1314
6.01710402905391	-0.416425563305156	0.872510606035848	1.288936169341	-0.898287489828991	2.25844088788056	2.9732374765517	0.388977900090133	0.0460693475989436	0.0131529472811951	4.91213126004542	0.0309230377627845	0	0	0	yjcO.t01	690
6.82959920464808	-0.321519955361175	1.19046271997664	1.51198267533782	-0.459622045260898	2.21887021352063	2.38571863487112	0.655068962873147	0.049334682470785	0.0369210069810582	3.59923957403034	0.0641284400936446	0	0	0	fdhF.t01	2148
6.29990592087368	-0.476722966723798	1.16508667660761	1.64180964333141	-0.71816551286155	2.24558705032146	2.72666401442138	0.488179876241036	0.0471065485652722	0.0202989100135323	4.32479418621923	0.0423286349121629	0	0	0	mdtP.t01	1467
6.86239544848645	-0.28233976937703	1.15851786963113	1.44085763900816	-0.461558068239279	2.4487997542279	2.58521818576678	0.653723999074108	0.0330675368432477	0.0260323124867687	4.28592352007714	0.0432463664091429	0	0	0	mdtO.t01	2052
5.64255519232787	-0.360768145212893	1.40554195720569	1.76631010241858	-0.521056398074282	2.43087790944871	2.84941995179901	0.613037114516752	0.0341204949454594	0.0163538994083131	4.76545272598456	0.0333875798032303	0	0	0	mdtN.t01	1032
3.81153141396324	-0.605128830780761	1.08831295944602	1.69344179022678	-0.780704949651667	1.54049649785031	2.25100329988721	0.45205598990432	0.152738316264712	0.0466667902422415	2.6826676470311	0.11409087993472	0	0	0	ytcA.t01	276
6.77487356294962	-0.459552355831096	1.13119097330797	1.59074332913907	-0.730750910315796	2.383776317905	2.75650482962297	0.480769314049147	0.0370463527180312	0.0192601484165231	4.59065954105586	0.0366362171619602	0	0	0	yjcS.t01	1986
5.55851724771151	-0.194850956101448	1.20208066325918	1.39693161936062	-0.341445546983544	2.4190054555994	2.66033468256829	0.739439564700696	0.0348360002848864	0.0228119616151608	4.34740399551307	0.0418054697308832	0	0	0	alsK.t01	930
5.32540762452976	-0.645195548842499	1.14080913164457	1.78600468048707	-1.11970372165252	2.30215951868841	3.33838049886757	0.287565954769042	0.0427038105092705	0.00694353931268434	5.89871203542715	0.018966684431487	0	0	0	alsE.t01	696
5.7466742862671	-0.423102290245517	1.11534073670998	1.5384430269555	-0.640781778232246	2.00670467590296	2.53557218750983	0.535269608948552	0.0709627224656548	0.0284032393188454	3.6208054424402	0.0633109929216992	0	0	0	alsC.t01	981
6.50155776534237	-0.649734938516177	1.10373690963369	1.75347184814986	-0.985106762065775	2.22590340814211	2.88604327887923	0.346519925277278	0.0487385044377606	0.0153330274775266	4.73970865415235	0.0338438727939449	0	0	0	alsA.t01	1533
5.89353689211385	-0.744755207525443	1.0509616899848	1.79571689751025	-1.28141910551981	2.2496609214143	3.350567009635	0.227364027791534	0.0467754115642347	0.00679801135714036	5.97281560719313	0.0183150974586091	0	0	0	alsB.t01	936
5.97944089511107	-0.548055290293822	1.08979046613008	1.6378457564239	-0.942240387292184	2.31553784601481	3.07509961626077	0.367045280175734	0.0417222703934702	0.0109985978652003	5.23154876266331	0.0262654404005717	0	0	0	alsR.t01	891
4.67943667379795	-0.558031665486435	1.29888109119418	1.85691275668062	-1.03289126034385	2.69860300350027	3.63759264002879	0.324642043109408	0.0213265838393298	0.00414265755335344	7.19282118977844	0.0106233057156265	0	0	0	rpiB.t01	450
4.36910281401954	-0.094174433352622	1.32910294540821	1.42327737876083	-0.179861701677089	2.74789461010587	2.84950538803398	0.860652715838618	0.0195543056320861	0.0163514401855211	5.23363830246374	0.0262378358050532	0	0	0	yjdP.t01	330
5.44005334996806	0.179387646905276	1.37127726034922	1.19188961344394	0.334706052059127	2.87712477782423	2.44571356684544	0.744375005142394	0.0155755770267669	0.033246566315325	4.78942422786214	0.032969264821681	0	0	0	phnP.t01	759
5.01367838037771	0.323440856565511	1.05171079541466	0.728269938849146	0.728195702020907	2.50240621663791	1.71662907848223	0.482268174254452	0.0301043332048173	0.115076875552929	3.24600534644603	0.0794844221602514	0	0	0	phnO.t01	435
4.7813603574746	-0.099691619440514	1.03296342542841	1.13265504486892	-0.167509963021781	1.86032249517586	1.98090478999342	0.870121206623618	0.0907803038342276	0.0741333871998915	2.47070303070225	0.131582794884605	0	0	0	phnN.t01	558
5.71390175313572	-0.282046393778256	1.22004461554977	1.50209100932802	-0.436725990792529	2.24237952458458	2.5658881578778	0.671071291532551	0.0473688516815301	0.026931300392814	3.93283494623368	0.0527642345656887	0	0	0	phnM.t01	1137
5.21912300101055	0.0516926094687387	1.34660620523531	1.29491359576657	0.0880676699899009	2.54796929639447	2.38801948509682	0.931464348650107	0.0277919775063411	0.0367730577702063	4.06693938788514	0.0488816010360038	0	0	0	phnL.t01	681
5.21854164666597	-0.41136821195862	1.31160540817302	1.72297362013164	-0.739989756314768	2.70154710834299	3.35748702656253	0.47537423002961	0.0212163749417671	0.00671676951910995	6.37210198660718	0.0152294466447626	0	0	0	phnK.t01	759
5.22547776397754	-0.494220059485349	1.14592463450923	1.64014469399458	-0.850714706375194	2.24111710937565	3.01776429696792	0.413729116293227	0.0474724734091159	0.0121631085372981	4.95046469861802	0.030314996279546	0	0	0	phnJ.t01	846
5.53330224513129	-0.319992106430751	1.30231568360879	1.62230779003954	-0.488512694273576	2.32666660263189	2.72235217285134	0.635134115622094	0.0409224444472062	0.0204535541695818	4.35345039788136	0.041666867805407	0	0	0	phnI.t01	1065
4.73848371053933	-0.441814550298865	1.11231713152404	1.55413168182291	-0.709106166895671	1.96714780213697	2.61415713458998	0.493557716981555	0.0758777498519525	0.024741577091018	3.73501140558673	0.0591829577901224	0	0	0	phnH.t01	585
4.30436527406209	-0.059111746906964	1.30500856818879	1.36412031509575	-0.0925487325263508	2.20329903062515	2.2347125673043	0.927987728422909	0.0506795811554472	0.0480015376829772	3.28526210244112	0.0775768748206853	0	0	0	phnG.t01	453
5.01138897243702	-0.470018951865799	1.21096098933523	1.68097994120103	-0.770080602314646	2.23468751791024	2.9365477258272	0.458068403673774	0.0480036180373939	0.0140294302322259	4.73620454736292	0.0339065517755752	0	0	0	phnF.t01	726
5.86439364353354	-0.441557484078879	1.32227859282122	1.7638360769001	-0.662436315695628	2.44158281750212	2.95897095796158	0.521831739171415	0.0334876749682679	0.0134870017810954	5.0495482220292	0.0288080121965651	0	0	0	phnD.t01	1017
5.37872767717891	-0.292359745432297	1.29764278086488	1.59000252629718	-0.515006116439104	2.63120758577188	3.05717303124751	0.61711573521362	0.0240109510035785	0.011350025633523	5.51071628511724	0.0228644170198595	0	0	0	phnC.t01	789
5.03966592095575	0.533903926351964	1.33093354705438	0.797029620702411	1.04056267794204	2.75846358354337	1.6558895554842	0.3212276155586	0.0191938490955413	0.127008485241463	3.81086014863601	0.0566177795842738	0	0	0	yjdN.t01	444
6.79110971785899	-0.403457153384591	-0.130825031088643	0.272632122295948	-1.7366438462366	-0.633270275793341	1.11374400672518	0.111371833410598	0.539977314915358	0.290002481093039	1.55245098491384	0.256252250774897	0	0	0	yjdM.t01	336
7.18179746733753	-0.415634455602291	1.05940088486033	1.47503534046262	-0.726166018940043	2.43943368223329	2.75072786902017	0.483460840071789	0.0336137936393411	0.0194570193802411	4.66242823581456	0.0352588104659998	0	0	0	crfC.t01	2229
